date,state,District,Market,commodity,variety,grade,min_price,max_price,modal_price,weighted_avg_modal_price,day_of_week,month,week_of_year,arrival_qty_mt,arrival_lag_1,arrival_7d_mean,arrival_change_pct,is_likely_non_trading_day,rainfall,temp_max,temp_min,humidity,temp_avg,rainfall_7d,rainfall_anomaly_7d,heavy_rain_flag,dry_spell_flag,is_procurement_active,msp_value,msp_announced,msp_changed,procurement_started,procurement_ended,spread,log_spread,target_modal_price,target_min_price,target_max_price,target_spread,target_log_spread,target_return,target_min_return,target_max_return,lag_1,lag_3,lag_7,lag_14,min_price_lag_1,min_price_rolling_mean_7,max_price_lag_1,max_price_rolling_mean_7,spread_lag_1,spread_rolling_mean_7,spread_rolling_std_7,log_spread_lag_1,ret_1,ret_3,ret_7,ret_14,rolling_mean_7,rolling_mean_14,rolling_mean_30,rolling_std_7,rolling_std_14,rolling_std_30,ratio_ma7,ratio_ma14,ratio_ma30,seasonal_ma_7,seasonal_ma_30,seasonal_trend,is_harvest_season,is_monsoon_season,mkt_Jaggampet,mkt_Kovvur,mkt_Kuchinapudi,mkt_Mylavaram,mkt_Nandigama,mkt_Polavaram,mkt_Rampachodvaram,mkt_Rapur,mkt_Tiruvuru,dist_Alluri Sitharama Raju,dist_Bapatla,dist_East Godavari,dist_Eluru,dist_Kakinada,dist_Krishna,dist_NTR,dist_Nellore,dist_SPSR Nellore
2026-03-22,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,6,3,12,1423.0,1078.4,1927.9428571428568,-0.6568555700512297,1,1.1,32.6,23.4,79.0,28.0,11.2,5.8,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2371.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,-0.0025241901450391664,-0.0025241901450391664,2374.4285714285716,2375.714285714286,2376.4,3.20713490294731,2.5548918817560975,1.8307714597771794,0.9985560393538941,0.9980156301947627,0.9977276510784057,2374.4285714285716,2376.4,-0.6857142857143117,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-22,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2390.0,2480.0,2450.0,2444.0,6,3,12,1423.0,1078.4,1927.9428571428568,-0.6568555700512297,1,1.1,32.6,23.4,79.0,28.0,11.2,5.8,0,0,0,2320.0,0,0,0,0,90.0,4.51085950651685,2450.0,2390.0,2480.0,90.0,4.51085950651685,0.0024549918066489695,0.0,0.0,2444.0,2434.0,2403.0,2391.0,2390.0,2386.4285714285716,2480.0,2460.0,90.0,73.57142857142857,15.468862734076904,4.51085950651685,0.0,0.004108463417795959,0.01706200575504783,0.022166457456434724,2429.8571428571427,2412.9285714285716,2403.8,14.264508069901671,20.506900473570358,17.38092493867818,1.0058204438586964,1.0128770568721237,1.0167235168619537,2429.8571428571427,2403.8,9.128571428571377,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-23,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,0,3,13,4277.5,1423.0,1961.357142857143,0.3195474777448071,0,0.3,33.5,23.3,77.0,28.4,12.3,5.000000000000001,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2371.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,-0.0025241901450391664,-0.0025241901450391664,2373.5714285714284,2375.285714285714,2376.2,3.20713490294731,2.8128433856292525,2.074475421851554,0.9989166373804295,0.9981957015773321,0.9978116278183166,2373.5714285714284,2376.2,-0.9142857142855974,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-23,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2480.0,2460.0,2450.0,0,3,13,4277.5,1423.0,1961.357142857143,0.3195474777448071,0,0.3,33.5,23.3,77.0,28.4,12.3,5.000000000000001,0,0,0,2320.0,0,0,0,0,90.0,4.51085950651685,2442.0,2390.0,2470.0,80.0,4.394449154672439,-0.0032653061091211994,0.0,-0.004032258048257024,2444.0,2444.0,2422.0,2391.0,2390.0,2387.1428571428573,2480.0,2467.1428571428573,90.0,80.0,9.999999999999957,4.51085950651685,0.0024549918066489695,0.0024549918066489695,0.011560693593886484,0.024675867734521673,2435.714285714286,2416.714285714286,2404.8333333333335,8.750510189213623,21.032679961754674,18.809541476988333,1.0058650985096447,1.0137731234282603,1.0187816161115186,2435.714285714286,2404.8333333333335,11.880952380952294,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-24,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,1,3,13,3683.7,4277.5,2244.785714285714,2.00597329585383,0,0.0,33.4,23.4,76.0,28.4,12.6,5.3,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2371.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,-0.0025241901450391664,-0.0025241901450391664,2372.714285714286,2374.8571428571427,2376.0,2.927700218843636,2.9834709485914073,2.27429413073771,0.9992774959389833,0.9983758379519786,0.9978956186957254,2372.714285714286,2376.0,-1.1428571428573377,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-24,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2470.0,2450.0,2442.0,1,3,13,3683.7,4277.5,2244.785714285714,2.00597329585383,0,0.0,33.4,23.4,76.0,28.4,12.6,5.3,0,0,0,2320.0,0,0,0,0,80.0,4.394449154672439,2442.0,2390.0,2470.0,80.0,4.394449154672439,0.0,0.0,0.0,2450.0,2444.0,2428.0,2391.0,2390.0,2390.0,2480.0,2471.4285714285716,90.0,81.42857142857143,10.690449676496938,4.51085950651685,-0.0032653061091211994,-0.0008183306022163232,0.005766062579217204,0.021329987363739072,2439.714285714286,2420.9285714285716,2406.0666666666666,7.7827648410789765,21.391818298356036,20.5005186365529,1.000936873751869,1.008703857987828,1.0149344669795746,2439.714285714286,2406.0666666666666,14.861904761904952,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-25,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,2,3,13,3612.7000000000003,3683.7,2538.871428571428,-0.13881940385739333,0,0.0,34.9,23.4,73.0,29.15,12.6,5.3,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2371.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2377.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,-0.0025241901450391664,-0.0025241901450391664,2371.8571428571427,2374.4285714285716,2375.8,2.267786838052833,3.0813155460769472,2.4410286130359395,0.9996386153120097,0.9985560393538941,0.9979796237142029,2371.8571428571427,2375.8,-1.3714285714286234,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-25,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2390.0,2470.0,2450.0,2442.0,2,3,13,3612.7000000000003,3683.7,2538.871428571428,-0.13881940385739333,0,0.0,34.9,23.4,73.0,29.15,12.6,5.3,0,0,0,2320.0,0,0,0,0,80.0,4.394449154672439,2450.0,2390.0,2480.0,90.0,4.51085950651685,0.003276003262588029,0.0,0.004048582979560392,2442.0,2444.0,2434.0,2391.0,2390.0,2390.0,2470.0,2472.8571428571427,80.0,82.85714285714286,9.51189731211338,4.394449154672439,0.0,-0.0008183306022163232,0.0032867707342367674,0.021329987363739072,2441.714285714286,2424.5714285714284,2407.0333333333333,5.8227795686313355,20.213149892370467,21.498168860804324,1.0001170097116667,1.0071883060038191,1.0145268684222892,2441.714285714286,2407.0333333333333,17.53809523809514,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-26,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,3,3,13,3482.9,3612.7000000000003,2677.214285714286,-0.01927409941091829,0,0.0,36.2,23.8,74.0,30.0,5.6000000000000005,-1.6999999999999993,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2371.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,-0.0025241901450391664,2371.0,2374.0,2375.6,0.0,3.1132471299750577,2.581098402913516,0.9999999957823702,0.9987363058182969,0.9980636428773209,2371.0,2375.6,-1.599999999999909,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-26,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2480.0,2460.0,2450.0,3,3,13,3482.9,3612.7000000000003,2677.214285714286,-0.01927409941091829,0,0.0,36.2,23.8,74.0,30.0,5.6000000000000005,-1.6999999999999993,0,0,0,2320.0,0,0,0,0,90.0,4.51085950651685,2450.0,2390.0,2480.0,90.0,4.51085950651685,0.0,0.0,0.0,2442.0,2450.0,2434.0,2402.0,2390.0,2390.0,2470.0,2474.285714285714,80.0,84.28571428571429,7.867957924694386,4.394449154672439,0.003276003262588029,0.0,0.006573541468473535,0.019983347127463167,2442.8571428571427,2428.214285714286,2408.6666666666665,4.740906081784385,18.192046323890466,22.243686951475677,1.0029239725026504,1.0089719034782743,1.0171602504131183,2442.8571428571427,2408.6666666666665,19.547619047619264,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-27,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,4,3,13,3430.2,3482.9,2957.2714285714283,-0.03592880670966314,0,0.0,36.3,23.7,73.0,30.0,4.300000000000001,-2.999999999999999,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2371.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,-0.0025241901450391664,2371.0,2373.5714285714284,2375.4,0.0,3.0813155460770782,2.698658670653943,0.9999999957823702,0.9989166373804295,0.9981476761886515,2371.0,2375.4,-1.8285714285716494,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-27,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2390.0,2480.0,2460.0,2450.0,4,3,13,3430.2,3482.9,2957.2714285714283,-0.03592880670966314,0,0.0,36.3,23.7,73.0,30.0,4.300000000000001,-2.999999999999999,0,0,0,2320.0,0,0,0,0,90.0,4.51085950651685,2452.0,2390.0,2490.0,100.0,4.61512051684126,0.0008163265272802999,0.0,0.004032258048257024,2450.0,2442.0,2444.0,2403.0,2390.0,2390.0,2480.0,2477.1428571428573,90.0,87.14285714285714,4.879500364742598,4.51085950651685,0.0,0.003276003262588029,0.0024549918066489695,0.01955888464603044,2445.1428571428573,2431.6428571428573,2410.6,3.4364987719530435,17.376408157027367,23.243241509348984,1.0019864413333108,1.0075492717722614,1.0163444743369099,2445.1428571428573,2410.6,21.04285714285743,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-28,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2369.0,2371.0,5,3,13,4756.1,3430.2,2998.3428571428567,-0.015131068936805603,0,0.0,37.0,24.3,70.0,30.65,2.3000000000000003,-5.0,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0025305778045947793,0.0,0.0,2371.0,2371.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0,-0.0025241901450391664,2371.0,2373.1428571428573,2375.2,0.0,2.9834709485916786,2.7965495981975743,0.9999999957823702,0.9990970340755602,0.9982317236517694,2371.0,2375.2,-2.0571428571424804,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-28,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2490.0,2460.0,2452.0,5,3,13,4756.1,3430.2,2998.3428571428567,-0.015131068936805603,0,0.0,37.0,24.3,70.0,30.65,2.3000000000000003,-5.0,0,0,0,2320.0,0,0,0,0,100.0,4.61512051684126,2452.0,2390.0,2490.0,100.0,4.61512051684126,0.0,0.0,0.0,2450.0,2442.0,2444.0,2403.0,2390.0,2390.0,2480.0,2477.1428571428573,90.0,87.14285714285714,4.879500364742598,4.51085950651685,0.0008163265272802999,0.004095004078235036,0.0032733224088652927,0.02039117760969131,2446.0,2435.0,2412.5333333333333,3.829708431039928,15.893878841096344,24.041248078984264,1.0024529803660958,1.006981515371739,1.0163590098249737,2446.0,2412.5333333333333,22.466666666666697,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-29,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,6,3,13,3260.5,4756.1,3523.7285714285713,0.3865372281499624,1,0.6,36.2,25.1,74.0,30.650000000000002,1.4000000000000006,-5.8999999999999995,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2371.0,2371.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0025305778045947793,0.0025305778045947793,0.0025305778045947793,0.0,2371.0,2372.714285714286,2375.0,0.0,2.8128433856296846,2.876779808913548,1.002530573586965,1.0018062454015029,1.0008421010490858,2371.0,2375.0,-2.2857142857142208,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-29,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2390.0,2490.0,2460.0,2452.0,6,3,13,3260.5,4756.1,3523.7285714285713,0.3865372281499624,1,0.6,36.2,25.1,74.0,30.650000000000002,1.4000000000000006,-5.8999999999999995,0,0,0,2320.0,0,0,0,0,100.0,4.61512051684126,2440.0,2380.0,2470.0,90.0,4.51085950651685,-0.004893964090970782,-0.004184100400903345,-0.00803212848179868,2452.0,2450.0,2444.0,2403.0,2390.0,2390.0,2490.0,2478.5714285714284,100.0,88.57142857142857,6.900655593423495,4.61512051684126,0.0,0.0008163265272802999,0.0032733224088652927,0.02039117760969131,2447.1428571428573,2438.5,2414.5333333333333,4.298393941497555,13.52348384791071,24.759161778095255,1.0019848178552866,1.0055361861573253,1.0155171419645599,2447.1428571428573,2414.5333333333333,23.966666666666697,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-30,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,0,3,14,3028.7,3260.5,3786.2285714285713,-0.3144593259182945,0,0.0,35.2,25.5,74.0,30.35,0.9000000000000004,0.18571428571428572,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2371.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0025305778045947793,0.0025305778045947793,0.0,2371.8571428571427,2372.714285714286,2375.0,2.267786838052833,2.812843385629684,2.876779808913548,1.0021682786152033,1.0018062454015029,1.0008421010490858,2371.8571428571427,2375.0,-2.2857142857142208,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-30,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2380.0,2470.0,2450.0,2440.0,0,3,14,3028.7,3260.5,3786.2285714285713,-0.3144593259182945,0,0.0,35.2,25.5,74.0,30.35,0.9000000000000004,0.18571428571428572,0,0,0,2320.0,0,0,0,0,90.0,4.51085950651685,2450.0,2390.0,2480.0,90.0,4.51085950651685,0.0040983606389411445,0.004201680654614787,0.004048582979560392,2452.0,2450.0,2450.0,2422.0,2390.0,2390.0,2490.0,2480.0,100.0,90.0,8.16496580927722,4.61512051684126,-0.004893964090970782,-0.004081632636401499,-0.004081632636401499,0.007431874453212739,2448.285714285714,2442.0,2416.4333333333334,4.386125310363125,9.315000309679956,25.387593132420967,0.9966157037132045,0.9991809950893489,1.009752661595936,2448.285714285714,2416.4333333333334,25.566666666666606,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-03-31,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,1,3,14,639.8,3028.7,3607.828571428571,-0.07109339058426623,0,0.1,36.0,23.4,69.0,29.7,0.6000000000000003,-0.11428571428571432,0,0,0,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2371.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0025305778045947793,0.0025305778045947793,0.0,2372.714285714286,2372.714285714286,2375.0,2.927700218843636,2.812843385629684,2.876779808913548,1.0018062454015029,1.0018062454015029,1.0008421010490858,2372.714285714286,2375.0,-2.2857142857142208,0,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-03-31,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2480.0,2460.0,2450.0,1,3,14,639.8,3028.7,3607.828571428571,-0.07109339058426623,0,0.1,36.0,23.4,69.0,29.7,0.6000000000000003,-0.11428571428571432,0,0,0,2320.0,0,0,0,0,90.0,4.51085950651685,2446.0,2390.0,2490.0,100.0,4.61512051684126,-0.0016326530545605997,0.0,0.004032258048257024,2440.0,2452.0,2442.0,2428.0,2380.0,2388.5714285714284,2470.0,2478.5714285714284,90.0,90.0,8.16496580927722,4.51085950651685,0.0040983606389411445,-0.0008156606818284638,0.003276003262588029,0.009060955481627036,2446.8571428571427,2443.285714285714,2418.0333333333333,5.273473599975287,7.384271970044633,25.30705685054397,1.001284442428193,1.0027480517925298,1.0132201058164896,2446.8571428571427,2418.0333333333333,25.252380952380918,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-04-01,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,2,4,14,2473.4,639.8,3172.985714285714,-0.7887542509987784,0,0.0,35.3,24.7,69.0,30.0,0.7000000000000003,-0.014285714285714346,0,0,1,2320.0,0,0,1,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2371.0,2377.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0025305778045947793,0.0,2373.5714285714284,2372.714285714286,2375.0,3.20713490294731,2.812843385629684,2.876779808913548,1.0014444736622863,1.0018062454015029,1.0008421010490858,2373.5714285714284,2375.0,-2.2857142857142208,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-04-01,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2490.0,2450.0,2446.0,2,4,14,2473.4,639.8,3172.985714285714,-0.7887542509987784,0,0.0,35.3,24.7,69.0,30.0,0.7000000000000003,-0.014285714285714346,0,0,1,2320.0,0,0,1,0,100.0,4.61512051684126,2452.0,2390.0,2490.0,100.0,4.61512051684126,0.0024529844544031705,0.0,0.0,2450.0,2452.0,2442.0,2434.0,2390.0,2388.5714285714284,2480.0,2480.0,90.0,91.42857142857143,6.900655593423495,4.51085950651685,-0.0016326530545605997,-0.002446982045485391,0.0016380016312940145,0.0049301561013551515,2448.0,2444.8571428571427,2419.9666666666667,4.898979485577875,6.112498455031404,25.46462500090413,0.9991830024543177,1.0004674494546733,1.0107577197588489,2448.0,2419.9666666666667,24.890476190475965,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-04-02,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),Common,FAQ,2369.0,2379.0,2379.0,2377.0,3,4,14,2253.2,2473.4,3010.2285714285713,2.865895592372617,0,0.0,35.8,23.5,70.0,29.65,0.7000000000000004,-0.014285714285714235,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2371.0,2371.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0025305778045947793,0.0025305778045947793,2374.4285714285716,2372.714285714286,2375.0,3.20713490294731,2.812843385629684,2.876779808913548,1.001082963114385,1.0018062454015029,1.0008421010490858,2374.4285714285716,2375.0,-2.2857142857142208,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-04-02,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2490.0,2460.0,2452.0,3,4,14,2253.2,2473.4,3010.2285714285713,2.865895592372617,0,0.0,35.8,23.5,70.0,29.65,0.7000000000000004,-0.014285714285714235,0,0,1,2320.0,0,0,0,0,100.0,4.61512051684126,2452.0,2390.0,2490.0,100.0,4.61512051684126,0.0,0.0,0.0,2446.0,2440.0,2450.0,2434.0,2390.0,2388.5714285714284,2490.0,2482.8571428571427,100.0,94.28571428571429,5.3452248382484235,4.61512051684126,0.0024529844544031705,0.004918032766729374,0.0008163265272802999,0.007395234152032726,2448.5714285714284,2445.714285714286,2421.8,4.27617987061198,5.253988542481324,25.286496328112,1.0014002292824962,1.0025700893586502,1.0124700594084148,2448.5714285714284,2421.8,23.914285714285597,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-04-03,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,4,4,14,2504.2,2253.2,2834.5571428571425,-0.08902724993935485,0,0.0,36.6,24.6,72.0,30.6,0.7000000000000004,-0.014285714285714235,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2371.0,2371.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0025305778045947793,0.0025305778045947793,2375.285714285714,2373.1428571428573,2375.0,2.927700218843636,2.983470948591678,2.876779808913548,1.0007217134750392,1.0016253268652917,1.0008421010490858,2375.285714285714,2375.0,-1.8571428571426623,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-04-03,Andhra Pradesh,Nellore,Rapur,Paddy(Common),,,2390.0,2490.0,2460.0,2452.0,4,4,14,2504.2,2253.2,2834.5571428571425,-0.08902724993935485,0,0.0,36.6,24.6,72.0,30.6,0.7000000000000004,-0.014285714285714235,0,0,1,2320.0,0,0,0,0,100.0,4.61512051684126,2452.0,2390.0,2490.0,100.0,4.61512051684126,0.0,0.0,0.0,2452.0,2450.0,2450.0,2444.0,2390.0,2388.5714285714284,2490.0,2484.285714285714,100.0,95.71428571428571,5.3452248382484235,4.61512051684126,0.0,0.0008163265272802999,0.0008163265272802999,0.0032733224088652927,2448.8571428571427,2447.0,2423.8333333333335,4.450789122126186,4.278748918531044,25.176731640382965,1.0012833934144303,1.0020433142540117,1.0116207068213405,2448.8571428571427,2423.8333333333335,23.166666666666515,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
2026-04-04,Andhra Pradesh,East Godavari,Jaggampet,Paddy(Common),,,2369.0,2379.0,2379.0,2377.0,5,4,14,2108.6,2504.2,2702.2714285714287,0.11139712409018276,0,0.0,36.5,24.9,70.0,30.7,0.7000000000000004,-0.014285714285714235,0,0,1,2320.0,0,0,0,0,10.0,2.3978952727983707,2377.0,2369.0,2379.0,10.0,2.3978952727983707,0.0,0.0,0.0,2377.0,2377.0,2371.0,2371.0,2369.0,2369.0,2379.0,2379.0,10.0,10.0,0.0,2.3978952727983707,0.0,0.0,0.0025305778045947793,0.0025305778045947793,2376.1428571428573,2373.5714285714284,2375.0,2.267786838052833,3.0813155460770782,2.876779808913548,1.0003607244618977,1.0014444736622863,1.0008421010490858,2376.1428571428573,2375.0,-1.4285714285715585,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2026-04-04,Andhra Pradesh,Nellore,Rapur,Paddy(Common),Common,Local,2390.0,2490.0,2460.0,2452.0,5,4,14,2108.6,2504.2,2702.2714285714287,0.11139712409018276,0,0.0,36.5,24.9,70.0,30.7,0.7000000000000004,-0.014285714285714235,0,0,1,2320.0,0,0,0,0,100.0,4.61512051684126,2452.0,2390.0,2490.0,100.0,4.61512051684126,0.0,0.0,0.0,2452.0,2446.0,2452.0,2444.0,2390.0,2388.5714285714284,2490.0,2485.714285714286,100.0,97.14285714285714,4.879500364742597,4.61512051684126,0.0,0.0024529844544031705,0.0,0.0032733224088652927,2449.1428571428573,2447.5714285714284,2425.866666666667,4.598136268421181,4.380275469300462,24.895274905965458,1.0011665848062492,1.001809369630149,1.0107727780692557,2449.1428571428573,2425.866666666667,21.704761904761654,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
