date,modal_price,min_price,max_price,temp_max,temp_min,precipitation,rainfall,humidity,wind_max,temp_avg,lag_1,lag_3,lag_7,rolling_mean_7,rolling_mean_14,rolling_std_7,rolling_std_14,rainfall_7d,temp_avg_7d,humidity_avg_7d,day_of_week,month,week_of_year,is_harvest_season,target_modal_price,target_modal_price_2d
2007-05-30,1700.0,1600.0,1800.0,37.5,29.2,0.0,0.0,56,11.9,33.35,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,10.6,33.857142857142854,61.142857142857146,2,5,22,1,1700.0,1700.0
2007-05-31,1700.0,1600.0,1800.0,37.9,28.4,0.0,0.0,62,11.8,33.15,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,8.7,33.464285714285715,61.42857142857143,3,5,22,1,1700.0,1700.0
2007-06-01,1700.0,1600.0,1800.0,38.2,28.4,0.1,0.1,66,15.8,33.3,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,6.199999999999999,33.55714285714286,61.285714285714285,4,6,22,0,1700.0,1700.0
2007-06-02,1700.0,1600.0,1800.0,38.1,28.1,0.9,0.9,67,12.0,33.1,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,6.299999999999999,33.50714285714286,61.857142857142854,5,6,22,0,1700.0,1700.0
2007-06-03,1700.0,1600.0,1800.0,37.9,29.9,0.0,0.0,60,15.1,33.9,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,7.199999999999999,33.371428571428574,62.42857142857143,6,6,22,0,1700.0,1700.0
2007-06-04,1700.0,1600.0,1800.0,39.3,29.8,0.0,0.0,59,14.8,34.55,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,6.6,33.371428571428574,62.142857142857146,0,6,23,0,1700.0,1700.0
2007-06-05,1700.0,1600.0,1800.0,32.2,27.9,14.8,14.8,79,13.7,30.05,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,1.0,33.55,60.57142857142857,1,6,23,0,1700.0,1700.0
2007-06-06,1700.0,1600.0,1800.0,37.3,27.4,1.7,1.7,72,15.3,32.349999999999994,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,15.8,33.05714285714286,64.14285714285714,2,6,23,0,1700.0,1700.0
2007-06-07,1700.0,1600.0,1800.0,34.1,26.7,5.3,5.3,75,20.6,30.4,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,17.5,32.91428571428572,66.42857142857143,3,6,23,0,1700.0,1700.0
2007-06-08,1700.0,1600.0,1800.0,36.5,27.3,0.0,0.0,67,14.8,31.9,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,22.8,32.52142857142857,68.28571428571429,4,6,23,0,1700.0,1700.0
2007-06-09,1700.0,1600.0,1800.0,37.3,28.4,0.3,0.3,68,14.4,32.849999999999994,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,22.7,32.32142857142857,68.42857142857143,5,6,23,0,1700.0,1700.0
2007-06-10,1700.0,1600.0,1800.0,35.2,26.0,32.5,32.5,82,16.9,30.6,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,22.1,32.285714285714285,68.57142857142857,6,6,23,0,1700.0,1700.0
2007-06-11,1700.0,1600.0,1800.0,34.2,27.1,0.0,0.0,74,14.8,30.650000000000002,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,54.6,31.814285714285713,71.71428571428571,0,6,24,0,1700.0,1750.0
2007-06-12,1700.0,1600.0,1800.0,34.6,26.7,11.4,11.4,78,18.1,30.65,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,54.6,31.25714285714286,73.85714285714286,1,6,24,0,1750.0,1750.0
2007-06-13,1750.0,1700.0,1800.0,33.6,27.8,4.2,4.2,80,11.8,30.700000000000003,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,51.199999999999996,31.342857142857138,73.71428571428571,2,6,24,0,1750.0,1750.0
2007-06-14,1750.0,1700.0,1800.0,32.3,26.8,3.6,3.6,82,13.0,29.549999999999997,1750.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.89822365050831,13.363062095642045,53.7,31.107142857142858,74.85714285714286,3,6,24,0,1750.0,1750.0
2007-06-15,1750.0,1700.0,1800.0,31.7,26.5,1.3,1.3,82,12.6,29.1,1750.0,1700.0,1700.0,1714.2857142857142,1707.142857142857,24.397501823750257,18.156825980079848,52.00000000000001,30.985714285714284,75.85714285714286,4,6,24,0,1750.0,1750.0
2007-06-16,1750.0,1700.0,1800.0,32.9,26.1,2.2,2.2,80,9.7,29.5,1750.0,1750.0,1700.0,1721.4285714285713,1710.7142857142858,26.726124191276675,21.29076568132985,53.3,30.58571428571429,78.0,5,6,24,0,1750.0,1750.0
2007-06-17,1750.0,1700.0,1800.0,34.4,25.8,0.7,0.7,77,11.0,30.1,1750.0,1750.0,1700.0,1728.5714285714287,1714.2857142857142,26.726124191277215,23.440361546937705,55.2,30.107142857142858,79.71428571428571,6,6,24,0,1750.0,1750.0
2007-06-18,1750.0,1700.0,1800.0,35.8,27.3,1.5,1.5,70,15.4,31.549999999999997,1750.0,1750.0,1700.0,1735.7142857142858,1717.857142857143,24.39750182375203,24.862257904954856,23.400000000000002,30.035714285714285,79.0,0,6,25,0,1750.0,1700.0
2007-06-19,1750.0,1700.0,1800.0,33.4,27.8,1.7,1.7,71,16.1,30.6,1750.0,1750.0,1700.0,1742.857142857143,1721.4285714285713,18.898223650512083,25.677629550667202,24.900000000000002,30.16428571428571,78.42857142857143,1,6,25,0,1700.0,1700.0
2007-06-20,1700.0,1600.0,1800.0,33.4,27.1,3.4,3.4,75,12.4,30.25,1750.0,1750.0,1750.0,1750.0,1725.0,0.0,25.943726083151148,15.200000000000001,30.157142857142862,77.42857142857143,2,6,25,0,1700.0,1700.0
2007-06-21,1700.0,1600.0,1800.0,32.4,25.8,34.7,34.7,88,19.4,29.1,1700.0,1750.0,1750.0,1742.857142857143,1725.0,18.898223650512083,25.943726083151148,14.399999999999999,30.092857142857145,76.71428571428571,3,6,25,0,1700.0,1700.0
2007-06-22,1700.0,1600.0,1800.0,27.8,25.9,64.5,64.5,92,29.5,26.85,1700.0,1750.0,1750.0,1735.7142857142858,1725.0,24.39750182375203,25.943726083151148,45.5,30.028571428571432,77.57142857142857,4,6,25,0,1700.0,1700.0
2007-06-23,1700.0,1600.0,1800.0,28.7,25.8,13.0,13.0,87,22.7,27.25,1700.0,1700.0,1750.0,1728.5714285714287,1725.0,26.726124191277215,25.943726083151148,108.7,29.707142857142856,79.0,5,6,25,0,1700.0,1700.0
2007-06-24,1700.0,1600.0,1800.0,30.4,25.9,6.1,6.1,82,20.3,28.15,1700.0,1700.0,1750.0,1721.4285714285713,1725.0,26.726124191276675,25.943726083151148,119.5,29.385714285714283,80.0,6,6,25,0,1700.0,1700.0
2007-06-25,1700.0,1600.0,1800.0,29.8,25.4,5.4,5.4,81,20.2,27.6,1700.0,1700.0,1750.0,1714.2857142857142,1725.0,24.397501823750257,25.943726083151148,124.89999999999999,29.107142857142858,80.71428571428571,0,6,26,0,1700.0,1700.0
2007-06-26,1700.0,1600.0,1800.0,27.9,25.4,32.3,32.3,88,20.5,26.65,1700.0,1700.0,1750.0,1707.142857142857,1725.0,18.89822365050831,25.943726083151148,128.8,28.542857142857144,82.28571428571429,1,6,26,0,1700.0,1700.0
2007-06-27,1700.0,1600.0,1800.0,28.2,25.2,72.7,72.7,88,24.6,26.7,1700.0,1700.0,1700.0,1700.0,1725.0,0.0,25.943726083151148,159.39999999999998,27.978571428571428,84.71428571428571,2,6,26,0,1700.0,1700.0
2007-06-28,1700.0,1600.0,1800.0,27.7,24.9,13.4,13.4,87,24.7,26.299999999999997,1700.0,1700.0,1700.0,1700.0,1721.4285714285713,0.0,25.6776295506672,228.7,27.471428571428568,86.57142857142857,3,6,26,0,1700.0,1700.0
2007-06-29,1700.0,1600.0,1800.0,27.3,24.8,25.7,25.7,86,26.6,26.05,1700.0,1700.0,1700.0,1700.0,1717.857142857143,0.0,24.862257904954856,207.4,27.071428571428573,86.42857142857143,4,6,26,0,1700.0,1700.0
2007-06-30,1700.0,1600.0,1800.0,30.3,25.4,3.5,3.5,77,27.9,27.85,1700.0,1700.0,1700.0,1700.0,1714.2857142857142,0.0,23.440361546937705,168.6,26.957142857142856,85.57142857142857,5,6,26,0,1700.0,1700.0
2007-07-01,1700.0,1600.0,1800.0,31.5,26.5,0.1,0.1,72,25.5,29.0,1700.0,1700.0,1700.0,1700.0,1710.7142857142858,0.0,21.290765681329848,159.1,27.042857142857144,84.14285714285714,6,7,26,0,1700.0,1700.0
2007-07-02,1700.0,1600.0,1800.0,32.5,26.9,0.0,0.0,70,25.0,29.7,1700.0,1700.0,1700.0,1700.0,1707.142857142857,0.0,18.156825980079848,153.1,27.164285714285715,82.71428571428571,0,7,27,0,1700.0,1700.0
2007-07-03,1700.0,1600.0,1800.0,32.6,27.4,0.0,0.0,67,26.7,30.0,1700.0,1700.0,1700.0,1700.0,1703.5714285714287,0.0,13.363062095642041,147.7,27.464285714285715,81.14285714285714,1,7,27,0,1700.0,1700.0
2007-07-04,1700.0,1600.0,1800.0,32.6,27.8,0.0,0.0,64,29.6,30.200000000000003,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,115.4,27.942857142857143,78.14285714285714,2,7,27,0,1700.0,1700.0
2007-07-05,1700.0,1600.0,1800.0,32.6,27.8,0.0,0.0,63,29.1,30.200000000000003,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,42.7,28.442857142857147,74.71428571428571,3,7,27,0,1700.0,1750.0
2007-07-06,1700.0,1600.0,1800.0,31.8,27.8,0.0,0.0,63,28.6,29.8,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,29.300000000000004,29.0,71.28571428571429,4,7,27,0,1750.0,1750.0
2007-07-07,1750.0,1600.0,1800.0,32.5,28.2,0.0,0.0,63,30.9,30.35,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,3.6,29.53571428571429,68.0,5,7,27,0,1750.0,1750.0
2007-07-08,1750.0,1600.0,1800.0,32.9,26.1,2.0,2.0,72,22.8,29.5,1750.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.89822365050831,13.363062095642041,0.1,29.892857142857142,66.0,6,7,27,0,1750.0,1750.0
2007-07-09,1750.0,1600.0,1800.0,32.3,25.3,0.3,0.3,73,21.6,28.799999999999997,1750.0,1700.0,1700.0,1714.2857142857142,1707.142857142857,24.397501823750257,18.156825980079848,2.0,29.964285714285715,66.0,0,7,28,0,1750.0,1750.0
2007-07-10,1750.0,1600.0,1800.0,31.9,25.8,1.4,1.4,74,20.2,28.85,1750.0,1750.0,1700.0,1721.4285714285713,1710.7142857142858,26.726124191276675,21.29076568132985,2.3,29.835714285714285,66.42857142857143,1,7,28,0,1750.0,1850.0
2007-07-11,1750.0,1600.0,1800.0,32.8,26.0,4.2,4.2,74,19.5,29.4,1750.0,1750.0,1700.0,1728.5714285714287,1714.2857142857142,26.726124191277215,23.440361546937705,3.7,29.671428571428574,67.42857142857143,2,7,28,0,1850.0,1850.0
2007-07-12,1850.0,1800.0,1900.0,31.2,26.1,0.8,0.8,76,21.4,28.65,1750.0,1750.0,1700.0,1735.7142857142858,1717.857142857143,24.39750182375203,24.862257904954856,7.9,29.557142857142853,68.85714285714286,3,7,28,0,1850.0,1850.0
2007-07-13,1850.0,1800.0,1900.0,29.5,25.5,4.9,4.9,82,15.1,27.5,1850.0,1750.0,1700.0,1757.142857142857,1728.5714285714287,44.98677054214379,42.58153136263985,8.700000000000001,29.335714285714285,70.71428571428571,4,7,28,0,1850.0,1850.0
2007-07-14,1850.0,1800.0,1900.0,28.4,25.7,8.1,8.1,86,19.4,27.049999999999997,1850.0,1750.0,1750.0,1778.5714285714287,1739.2857142857142,48.79500364744773,52.54511405439828,13.600000000000001,29.007142857142856,73.42857142857143,5,7,28,0,1850.0,1700.0
2007-07-15,1850.0,1800.0,1900.0,29.3,24.9,9.3,9.3,83,23.1,27.1,1850.0,1850.0,1750.0,1792.857142857143,1750.0,53.45224838250467,58.83484054146162,21.7,28.535714285714285,76.71428571428571,6,7,28,0,1700.0,1700.0
2007-07-16,1700.0,1600.0,1800.0,30.6,24.9,5.7,5.7,84,18.8,27.75,1850.0,1850.0,1750.0,1807.142857142857,1760.7142857142858,53.452248382505225,62.568643623111726,29.0,28.192857142857143,78.28571428571429,0,7,29,0,1700.0,1700.0
2007-07-17,1700.0,1600.0,1800.0,32.0,25.4,8.6,8.6,82,15.4,28.7,1700.0,1850.0,1750.0,1800.0,1760.7142857142858,64.5497224368069,62.568643623111726,34.4,28.042857142857144,79.85714285714286,1,7,29,0,1700.0,1700.0
2007-07-18,1700.0,1600.0,1800.0,33.2,26.1,2.3,2.3,80,15.5,29.650000000000002,1700.0,1850.0,1750.0,1792.857142857143,1760.7142857142858,73.19250547115443,62.568643623111726,41.6,28.02142857142857,81.0,2,7,29,0,1700.0,1700.0
2007-07-19,1700.0,1600.0,1800.0,33.5,27.0,0.3,0.3,77,14.2,30.25,1700.0,1700.0,1850.0,1785.7142857142858,1760.7142857142858,80.17837257374032,62.568643623111726,39.699999999999996,28.057142857142857,81.85714285714286,3,7,29,0,1700.0,1700.0
2007-07-20,1700.0,1600.0,1800.0,31.8,25.7,4.9,4.9,82,15.1,28.75,1700.0,1700.0,1850.0,1764.2857142857142,1760.7142857142858,80.1783725737398,62.568643623111726,39.2,28.285714285714285,82.0,4,7,29,0,1700.0,1700.0
2007-07-21,1700.0,1600.0,1800.0,31.0,25.4,8.2,8.2,86,16.5,28.2,1700.0,1700.0,1850.0,1742.857142857143,1760.7142857142858,73.19250547115311,62.568643623111726,39.2,28.464285714285715,82.0,5,7,29,0,1700.0,1700.0
2007-07-22,1700.0,1600.0,1800.0,31.4,25.2,21.9,21.9,88,9.2,28.299999999999997,1700.0,1700.0,1850.0,1721.4285714285713,1757.142857142857,56.69467095140033,64.62061726589243,39.3,28.628571428571426,82.0,6,7,29,0,1700.0,1700.0
2007-07-23,1700.0,1600.0,1800.0,30.9,25.3,15.1,15.1,88,13.3,28.1,1700.0,1700.0,1700.0,1700.0,1753.5714285714287,0.0,66.40286634883638,51.9,28.8,82.71428571428571,0,7,30,0,1700.0,1700.0
2007-07-24,1700.0,1600.0,1800.0,30.7,25.1,9.1,9.1,86,16.2,27.9,1700.0,1700.0,1700.0,1700.0,1750.0,0.0,67.93662204868129,61.3,28.849999999999998,83.28571428571429,1,7,30,0,1700.0,1700.0
2007-07-25,1700.0,1600.0,1800.0,30.1,25.0,5.7,5.7,86,12.4,27.55,1700.0,1700.0,1700.0,1700.0,1746.4285714285713,0.0,69.23840006785818,61.8,28.735714285714288,83.85714285714286,2,7,30,0,1700.0,1700.0
2007-07-26,1700.0,1600.0,1800.0,30.0,24.9,0.8,0.8,85,10.6,27.45,1700.0,1700.0,1700.0,1700.0,1742.857142857143,0.0,70.32108464077947,65.2,28.435714285714287,84.71428571428571,3,7,30,0,1700.0,1750.0
2007-07-27,1700.0,1600.0,1800.0,31.0,24.8,1.0,1.0,84,11.9,27.9,1700.0,1700.0,1700.0,1700.0,1732.142857142857,0.0,63.87229704395336,65.7,28.035714285714285,85.85714285714286,4,7,30,0,1750.0,1750.0
2007-07-28,1750.0,1700.0,1800.0,30.0,24.7,7.7,7.7,88,8.9,27.35,1700.0,1700.0,1700.0,1700.0,1721.4285714285713,0.0,54.470477940198094,61.8,27.914285714285715,86.14285714285714,5,7,30,0,1750.0,1750.0
2007-07-29,1750.0,1700.0,1800.0,31.1,24.5,19.4,19.4,87,7.0,27.8,1750.0,1700.0,1700.0,1707.142857142857,1714.2857142857142,18.898223650508825,41.27101529278524,61.3,27.79285714285714,86.42857142857143,6,7,30,0,1750.0,1750.0
2007-07-30,1750.0,1700.0,1800.0,30.8,24.1,22.4,22.4,87,8.3,27.450000000000003,1750.0,1700.0,1700.0,1714.2857142857142,1707.142857142857,24.397501823750655,18.156825980080065,58.8,27.72142857142857,86.28571428571429,0,7,31,0,1750.0,1700.0
2007-07-31,1750.0,1700.0,1800.0,31.2,24.4,10.4,10.4,87,10.8,27.799999999999997,1750.0,1750.0,1700.0,1721.4285714285713,1710.7142857142858,26.726124191277037,21.290765681329958,66.1,27.62857142857143,86.14285714285714,1,7,31,0,1700.0,1700.0
2007-08-01,1700.0,1600.0,1800.0,31.1,25.0,6.3,6.3,84,8.7,28.05,1750.0,1750.0,1700.0,1728.5714285714287,1714.2857142857142,26.726124191277574,23.440361546937744,67.4,27.614285714285717,86.28571428571429,2,8,31,0,1700.0,1700.0
2007-08-02,1700.0,1600.0,1800.0,30.4,24.8,13.7,13.7,88,15.8,27.6,1700.0,1750.0,1700.0,1728.5714285714287,1714.2857142857142,26.726124191277574,23.440361546937744,68.0,27.685714285714283,86.0,3,8,31,0,1700.0,1700.0
2007-08-03,1700.0,1600.0,1800.0,27.7,24.8,20.1,20.1,90,18.6,26.25,1700.0,1750.0,1700.0,1728.5714285714287,1714.2857142857142,26.726124191277574,23.440361546937744,80.9,27.707142857142856,86.42857142857143,4,8,31,0,1700.0,1700.0
2007-08-04,1700.0,1600.0,1800.0,27.3,24.8,13.8,13.8,89,17.5,26.05,1700.0,1700.0,1750.0,1728.5714285714287,1714.2857142857142,26.726124191277574,23.440361546937744,100.0,27.47142857142857,87.28571428571429,5,8,31,0,1700.0,1700.0
2007-08-05,1700.0,1600.0,1800.0,28.6,24.7,7.2,7.2,83,20.7,26.65,1700.0,1700.0,1750.0,1721.4285714285713,1714.2857142857142,26.726124191277037,23.440361546937744,106.1,27.285714285714285,87.42857142857143,6,8,31,0,1700.0,1700.0
2007-08-06,1700.0,1600.0,1800.0,27.1,24.5,18.7,18.7,86,25.7,25.8,1700.0,1700.0,1750.0,1714.2857142857142,1714.2857142857142,24.397501823750655,23.440361546937744,93.89999999999999,27.12142857142857,86.85714285714286,0,8,32,0,1700.0,1700.0
2007-08-07,1700.0,1600.0,1800.0,30.4,25.4,0.2,0.2,74,27.9,27.9,1700.0,1700.0,1750.0,1707.142857142857,1714.2857142857142,18.898223650508825,23.440361546937744,90.2,26.885714285714283,86.71428571428571,1,8,32,0,1700.0,1700.0
2007-08-08,1700.0,1600.0,1800.0,31.3,26.0,0.0,0.0,70,22.7,28.65,1700.0,1700.0,1700.0,1700.0,1714.2857142857142,0.0,23.440361546937744,80.0,26.9,84.85714285714286,2,8,32,0,1700.0,1700.0
2007-08-09,1700.0,1600.0,1800.0,31.1,26.6,0.0,0.0,70,22.9,28.85,1700.0,1700.0,1700.0,1700.0,1714.2857142857142,0.0,23.440361546937744,73.7,26.985714285714288,82.85714285714286,3,8,32,0,1700.0,1700.0
2007-08-10,1700.0,1600.0,1800.0,31.2,26.6,0.2,0.2,74,20.0,28.9,1700.0,1700.0,1700.0,1700.0,1714.2857142857142,0.0,23.440361546937744,60.0,27.164285714285715,80.28571428571429,4,8,32,0,1700.0,1700.0
2007-08-11,1700.0,1600.0,1800.0,29.5,25.6,5.9,5.9,80,20.4,27.55,1700.0,1700.0,1700.0,1700.0,1714.2857142857142,0.0,23.440361546937744,40.1,27.54285714285714,78.0,5,8,32,0,1700.0,1700.0
2007-08-12,1700.0,1600.0,1800.0,28.2,24.8,6.0,6.0,85,18.6,26.5,1700.0,1700.0,1700.0,1700.0,1710.7142857142858,0.0,21.290765681329958,32.2,27.75714285714286,76.71428571428571,6,8,32,0,1700.0,1700.0
2007-08-13,1700.0,1600.0,1800.0,30.7,25.2,1.1,1.1,76,26.1,27.95,1700.0,1700.0,1700.0,1700.0,1707.142857142857,0.0,18.156825980080065,31.0,27.735714285714288,77.0,0,8,33,0,1700.0,1700.0
2007-08-14,1700.0,1600.0,1800.0,32.4,25.8,0.0,0.0,71,20.4,29.1,1700.0,1700.0,1700.0,1700.0,1703.5714285714287,0.0,13.363062095642405,13.4,28.042857142857144,75.57142857142857,1,8,33,0,1700.0,1700.0
2007-08-15,1700.0,1600.0,1800.0,32.2,25.3,0.0,0.0,70,16.3,28.75,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,13.200000000000001,28.214285714285715,75.14285714285714,2,8,33,0,1700.0,1700.0
2007-08-16,1700.0,1600.0,1800.0,32.3,26.4,0.0,0.0,73,15.4,29.349999999999998,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,13.200000000000001,28.228571428571428,75.14285714285714,3,8,33,0,1700.0,1700.0
2007-08-17,1700.0,1600.0,1800.0,32.4,26.4,0.6,0.6,75,13.3,29.4,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,13.200000000000001,28.3,75.57142857142857,4,8,33,0,1700.0,1700.0
2007-08-18,1700.0,1600.0,1800.0,30.1,26.4,0.2,0.2,77,20.8,28.25,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,13.6,28.37142857142857,75.71428571428571,5,8,33,0,1700.0,1750.0
2007-08-19,1700.0,1600.0,1800.0,32.0,25.8,0.0,0.0,72,20.2,28.9,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,7.9,28.471428571428568,75.28571428571429,6,8,33,0,1750.0,1700.0
2007-08-20,1750.0,1600.0,1800.0,31.8,25.7,6.0,6.0,78,16.7,28.75,1700.0,1700.0,1700.0,1700.0,1700.0,0.0,0.0,1.9000000000000001,28.814285714285713,73.42857142857143,0,8,34,0,1700.0,1700.0
2007-08-21,1700.0,1600.0,1800.0,32.0,24.8,6.2,6.2,83,13.2,28.4,1750.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,6.8,28.928571428571427,73.71428571428571,1,8,34,0,1700.0,1700.0
2007-08-22,1700.0,1600.0,1800.0,30.2,25.1,18.0,18.0,87,12.3,27.65,1700.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,13.0,28.82857142857143,75.42857142857143,2,8,34,0,1700.0,1700.0
2007-08-23,1700.0,1600.0,1800.0,32.2,24.8,28.2,28.2,87,7.4,28.5,1700.0,1750.0,1700.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,31.0,28.67142857142857,77.85714285714286,3,8,34,0,1700.0,1700.0
2007-08-24,1700.0,1600.0,1800.0,30.5,24.5,18.0,18.0,88,9.7,27.5,1700.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,59.2,28.55,79.85714285714286,4,8,34,0,1700.0,1700.0
2007-08-25,1700.0,1600.0,1800.0,30.2,25.1,12.9,12.9,87,9.8,27.65,1700.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,76.6,28.27857142857143,81.71428571428571,5,8,34,0,1700.0,1700.0
2007-08-26,1700.0,1600.0,1800.0,31.0,24.8,5.0,5.0,86,11.3,27.9,1700.0,1700.0,1700.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,89.3,28.192857142857143,83.14285714285714,6,8,34,0,1700.0,1700.0
2007-08-27,1700.0,1600.0,1800.0,30.2,24.7,13.6,13.6,86,9.7,27.45,1700.0,1700.0,1750.0,1707.142857142857,1703.5714285714287,18.898223650508825,13.363062095642405,94.3,28.05,85.14285714285714,0,8,35,0,1700.0,1700.0
2007-08-28,1700.0,1600.0,1800.0,30.9,25.3,15.9,15.9,88,10.4,28.1,1700.0,1700.0,1700.0,1700.0,1703.5714285714287,0.0,13.363062095642405,101.89999999999999,27.86428571428571,86.28571428571429,1,8,35,0,1700.0,1700.0
2007-08-29,1700.0,1600.0,1800.0,29.6,24.9,17.7,17.7,87,10.7,27.25,1700.0,1700.0,1700.0,1700.0,1703.5714285714287,0.0,13.363062095642405,111.6,27.821428571428573,87.0,2,8,35,0,1700.0,1650.0
2007-08-30,1700.0,1600.0,1800.0,30.5,25.1,12.6,12.6,88,10.2,27.8,1700.0,1700.0,1700.0,1700.0,1703.5714285714287,0.0,13.363062095642405,111.29999999999998,27.764285714285716,87.0,3,8,35,0,1650.0,1650.0
2007-08-31,1650.0,1600.0,1700.0,30.0,24.7,14.4,14.4,87,18.4,27.35,1700.0,1700.0,1700.0,1700.0,1703.5714285714287,0.0,13.363062095642405,95.7,27.664285714285715,87.14285714285714,4,8,35,0,1650.0,1650.0
2007-09-01,1650.0,1600.0,1700.0,29.1,24.2,16.3,16.3,89,18.5,26.65,1650.0,1700.0,1700.0,1692.857142857143,1700.0,18.898223650507436,19.611613513832474,92.1,27.642857142857142,87.0,5,9,35,0,1650.0,1650.0
2007-09-02,1650.0,1600.0,1700.0,28.0,24.5,11.8,11.8,90,15.2,26.25,1650.0,1700.0,1700.0,1685.7142857142858,1696.4285714285713,24.397501823748502,23.731557327477486,95.5,27.5,87.28571428571429,6,9,35,0,1650.0,1650.0
2007-09-03,1650.0,1600.0,1700.0,30.8,24.8,2.0,2.0,82,19.1,27.8,1650.0,1650.0,1700.0,1678.5714285714287,1692.857142857143,26.72612419127409,26.726124191252225,102.3,27.264285714285712,87.85714285714286,0,9,36,0,1650.0,1700.0
2007-09-04,1650.0,1600.0,1700.0,31.3,26.0,0.9,0.9,76,19.2,28.65,1650.0,1650.0,1700.0,1671.4285714285713,1685.7142857142858,26.726124191273616,23.440361546935343,90.7,27.314285714285717,87.28571428571429,1,9,36,0,1700.0,1850.0
2007-09-05,1700.0,1600.0,1800.0,29.4,25.1,24.8,24.8,87,18.0,27.25,1650.0,1650.0,1700.0,1664.2857142857142,1682.142857142857,24.39750182374698,24.862257904952035,75.7,27.392857142857142,85.57142857142857,2,9,36,0,1850.0,1850.0
2007-09-06,1850.0,1800.0,1900.0,30.3,25.1,8.4,8.4,83,19.5,27.700000000000003,1700.0,1650.0,1700.0,1664.2857142857142,1682.142857142857,24.39750182374698,24.862257904952035,82.8,27.392857142857142,85.57142857142857,3,9,36,0,1850.0,1850.0
2007-09-07,1850.0,1800.0,1900.0,31.6,26.3,0.0,0.0,77,15.5,28.950000000000003,1850.0,1650.0,1650.0,1685.7142857142858,1692.857142857143,74.80132415432104,51.35525910131469,78.60000000000001,27.37857142857143,84.85714285714286,4,9,36,0,1850.0,1850.0
2007-09-08,1850.0,1800.0,1900.0,32.0,25.5,5.2,5.2,85,12.0,28.75,1850.0,1700.0,1650.0,1714.2857142857142,1703.5714285714287,94.49111825231641,66.40286634883492,64.2,27.607142857142858,83.42857142857143,5,9,36,0,1850.0,1700.0
2007-09-09,1850.0,1800.0,1900.0,31.4,26.0,7.0,7.0,86,12.0,28.7,1850.0,1850.0,1650.0,1742.857142857143,1714.2857142857142,101.77004891983084,77.03288865196834,53.1,27.907142857142862,82.85714285714286,6,9,36,0,1700.0,1700.0
2007-09-10,1700.0,1600.0,1800.0,32.0,24.4,3.3,3.3,82,13.0,28.2,1850.0,1850.0,1650.0,1771.4285714285713,1725.0,99.40297973881054,84.92077756084858,48.3,28.25714285714286,82.28571428571429,0,9,37,0,1700.0,1700.0
2007-09-11,1700.0,1600.0,1800.0,31.6,25.2,1.9,1.9,84,13.0,28.4,1700.0,1850.0,1650.0,1778.5714285714287,1725.0,90.63269671750774,84.92077756084858,49.6,28.314285714285713,82.28571428571429,1,9,37,0,1700.0,1700.0
2007-09-12,1700.0,1600.0,1800.0,32.0,25.3,1.0,1.0,84,11.1,28.65,1700.0,1850.0,1700.0,1785.7142857142858,1725.0,80.17837257374009,84.92077756084858,50.6,28.278571428571432,83.42857142857143,2,9,37,0,1700.0,1700.0
2007-09-13,1700.0,1600.0,1800.0,31.3,25.5,9.4,9.4,86,10.2,28.4,1700.0,1700.0,1850.0,1785.7142857142858,1725.0,80.17837257374009,84.92077756084858,26.8,28.478571428571428,83.0,3,9,37,0,1700.0,1700.0
